Time,Date,EMG Value (mV),Filtered Value (mV)
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6845,0.652
22:43:59,04-Aug-2021,0.6845,0.652
22:43:59,04-Aug-2021,0.6845,0.652
22:43:59,04-Aug-2021,0.6890000000000001,0.652
22:43:59,04-Aug-2021,0.6890000000000001,0.652
22:43:59,04-Aug-2021,0.6890000000000001,0.652
22:43:59,04-Aug-2021,0.6890000000000001,0.652
22:43:59,04-Aug-2021,0.6890000000000001,0.652
22:43:59,04-Aug-2021,0.6890000000000001,0.652
22:43:59,04-Aug-2021,0.6890000000000001,0.652
22:43:59,04-Aug-2021,0.6890000000000001,0.652
22:43:59,04-Aug-2021,0.6890000000000001,0.652
22:43:59,04-Aug-2021,0.6795,0.652
22:43:59,04-Aug-2021,0.6795,0.652
22:43:59,04-Aug-2021,0.6795,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6355,0.652
22:43:59,04-Aug-2021,0.6355,0.652
22:43:59,04-Aug-2021,0.6355,0.652
22:43:59,04-Aug-2021,0.6355,0.652
22:43:59,04-Aug-2021,0.6355,0.652
22:43:59,04-Aug-2021,0.6355,0.652
22:43:59,04-Aug-2021,0.6355,0.652
22:43:59,04-Aug-2021,0.655,0.652
22:43:59,04-Aug-2021,0.655,0.652
22:43:59,04-Aug-2021,0.655,0.652
22:43:59,04-Aug-2021,0.655,0.652
22:43:59,04-Aug-2021,0.66,0.652
22:43:59,04-Aug-2021,0.66,0.652
22:43:59,04-Aug-2021,0.66,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6405,0.652
22:43:59,04-Aug-2021,0.6405,0.652
22:43:59,04-Aug-2021,0.6405,0.653
22:43:59,04-Aug-2021,0.6405,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6255,0.653
22:43:59,04-Aug-2021,0.6255,0.653
22:43:59,04-Aug-2021,0.6255,0.653
22:43:59,04-Aug-2021,0.6255,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6355,0.653
22:43:59,04-Aug-2021,0.6355,0.654
22:43:59,04-Aug-2021,0.6355,0.654
22:43:59,04-Aug-2021,0.6355,0.654
22:43:59,04-Aug-2021,0.65,0.654
22:43:59,04-Aug-2021,0.65,0.654
22:43:59,04-Aug-2021,0.65,0.654
22:43:59,04-Aug-2021,0.65,0.654
22:43:59,04-Aug-2021,0.66,0.654
22:43:59,04-Aug-2021,0.66,0.654
22:43:59,04-Aug-2021,0.66,0.654
22:43:59,04-Aug-2021,0.66,0.654
22:43:59,04-Aug-2021,0.6845,0.654
22:43:59,04-Aug-2021,0.6845,0.654
22:43:59,04-Aug-2021,0.6845,0.654
22:43:59,04-Aug-2021,0.6845,0.654
22:43:59,04-Aug-2021,0.6845,0.654
22:43:59,04-Aug-2021,0.6845,0.654
22:43:59,04-Aug-2021,0.6845,0.654
22:43:59,04-Aug-2021,0.6845,0.654
22:43:59,04-Aug-2021,0.6845,0.654
22:43:59,04-Aug-2021,0.6940000000000001,0.654
22:43:59,04-Aug-2021,0.6940000000000001,0.654
22:43:59,04-Aug-2021,0.6940000000000001,0.654
22:43:59,04-Aug-2021,0.6940000000000001,0.654
22:43:59,04-Aug-2021,0.6940000000000001,0.654
22:43:59,04-Aug-2021,0.6940000000000001,0.654
22:43:59,04-Aug-2021,0.6940000000000001,0.654
22:43:59,04-Aug-2021,0.6940000000000001,0.654
22:43:59,04-Aug-2021,0.6795,0.654
22:43:59,04-Aug-2021,0.6795,0.654
22:43:59,04-Aug-2021,0.6795,0.654
22:43:59,04-Aug-2021,0.6795,0.654
22:43:59,04-Aug-2021,0.6305,0.654
22:43:59,04-Aug-2021,0.6305,0.654
22:43:59,04-Aug-2021,0.6305,0.654
22:43:59,04-Aug-2021,0.6305,0.654
22:43:59,04-Aug-2021,0.6305,0.654
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.65,0.653
22:43:59,04-Aug-2021,0.65,0.653
22:43:59,04-Aug-2021,0.65,0.653
22:43:59,04-Aug-2021,0.65,0.653
22:43:59,04-Aug-2021,0.65,0.653
22:43:59,04-Aug-2021,0.655,0.653
22:43:59,04-Aug-2021,0.655,0.653
22:43:59,04-Aug-2021,0.655,0.653
22:43:59,04-Aug-2021,0.6645,0.653
22:43:59,04-Aug-2021,0.6645,0.653
22:43:59,04-Aug-2021,0.6645,0.653
22:43:59,04-Aug-2021,0.6645,0.653
22:43:59,04-Aug-2021,0.6645,0.653
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6645,0.652
22:43:59,04-Aug-2021,0.6405,0.652
22:43:59,04-Aug-2021,0.6405,0.652
22:43:59,04-Aug-2021,0.6405,0.652
22:43:59,04-Aug-2021,0.6405,0.652
22:43:59,04-Aug-2021,0.6305,0.652
22:43:59,04-Aug-2021,0.6305,0.652
22:43:59,04-Aug-2021,0.6305,0.652
22:43:59,04-Aug-2021,0.6205,0.652
22:43:59,04-Aug-2021,0.6205,0.652
22:43:59,04-Aug-2021,0.6205,0.652
22:43:59,04-Aug-2021,0.6205,0.652
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6205,0.653
22:43:59,04-Aug-2021,0.6255,0.653
22:43:59,04-Aug-2021,0.6255,0.653
22:43:59,04-Aug-2021,0.6255,0.653
22:43:59,04-Aug-2021,0.6255,0.653
22:43:59,04-Aug-2021,0.6305,0.653
22:43:59,04-Aug-2021,0.6305,0.654
22:43:59,04-Aug-2021,0.6305,0.654
22:43:59,04-Aug-2021,0.6305,0.654
22:43:59,04-Aug-2021,0.65,0.654
22:44:00,04-Aug-2021,0.65,0.654
22:44:00,04-Aug-2021,0.65,0.654
22:44:00,04-Aug-2021,0.655,0.654
22:44:00,04-Aug-2021,0.655,0.654
22:44:00,04-Aug-2021,0.655,0.655
22:44:00,04-Aug-2021,0.655,0.655
22:44:00,04-Aug-2021,0.6645,0.655
22:44:00,04-Aug-2021,0.6645,0.655
22:44:00,04-Aug-2021,0.6645,0.655
22:44:00,04-Aug-2021,0.6795,0.655
22:44:00,04-Aug-2021,0.6795,0.655
22:44:00,04-Aug-2021,0.6795,0.655
22:44:00,04-Aug-2021,0.6795,0.655
22:44:00,04-Aug-2021,0.6795,0.656
22:44:00,04-Aug-2021,0.6890000000000001,0.656
22:44:00,04-Aug-2021,0.6890000000000001,0.656
22:44:00,04-Aug-2021,0.6890000000000001,0.656
22:44:00,04-Aug-2021,0.6990000000000001,0.656
22:44:00,04-Aug-2021,0.6990000000000001,0.656
22:44:00,04-Aug-2021,0.6990000000000001,0.656
22:44:00,04-Aug-2021,0.6990000000000001,0.656
22:44:00,04-Aug-2021,0.6990000000000001,0.656
22:44:00,04-Aug-2021,0.6940000000000001,0.656
22:44:00,04-Aug-2021,0.6940000000000001,0.656
22:44:00,04-Aug-2021,0.6940000000000001,0.656
22:44:00,04-Aug-2021,0.6940000000000001,0.656
22:44:00,04-Aug-2021,0.645,0.656
22:44:00,04-Aug-2021,0.645,0.656
22:44:00,04-Aug-2021,0.645,0.656
22:44:00,04-Aug-2021,0.645,0.656
22:44:00,04-Aug-2021,0.6405,0.656
22:44:00,04-Aug-2021,0.6405,0.656
22:44:00,04-Aug-2021,0.6405,0.656
22:44:00,04-Aug-2021,0.6405,0.656
22:44:00,04-Aug-2021,0.6405,0.656
22:44:00,04-Aug-2021,0.655,0.656
22:44:00,04-Aug-2021,0.655,0.656
22:44:00,04-Aug-2021,0.655,0.656
22:44:00,04-Aug-2021,0.655,0.656
22:44:00,04-Aug-2021,0.66,0.656
22:44:00,04-Aug-2021,0.66,0.656
22:44:00,04-Aug-2021,0.66,0.656
22:44:00,04-Aug-2021,0.66,0.656
22:44:00,04-Aug-2021,0.66,0.656
22:44:00,04-Aug-2021,0.66,0.656
22:44:00,04-Aug-2021,0.66,0.656
22:44:00,04-Aug-2021,0.66,0.655
22:44:00,04-Aug-2021,0.6695,0.655
22:44:00,04-Aug-2021,0.6695,0.655
22:44:00,04-Aug-2021,0.6695,0.655
22:44:00,04-Aug-2021,0.6695,0.655
22:44:00,04-Aug-2021,0.6695,0.655
22:44:00,04-Aug-2021,0.6695,0.655
22:44:00,04-Aug-2021,0.6695,0.655
22:44:00,04-Aug-2021,0.6695,0.655
22:44:00,04-Aug-2021,0.66,0.654
22:44:00,04-Aug-2021,0.66,0.654
22:44:00,04-Aug-2021,0.66,0.654
22:44:00,04-Aug-2021,0.66,0.654
22:44:00,04-Aug-2021,0.6405,0.654
22:44:00,04-Aug-2021,0.6405,0.654
22:44:00,04-Aug-2021,0.6405,0.654
22:44:00,04-Aug-2021,0.6405,0.654
22:44:00,04-Aug-2021,0.6255,0.653
22:44:00,04-Aug-2021,0.6255,0.653
22:44:00,04-Aug-2021,0.6255,0.653
22:44:00,04-Aug-2021,0.6255,0.653
22:44:00,04-Aug-2021,0.6255,0.653
22:44:00,04-Aug-2021,0.6205,0.653
22:44:00,04-Aug-2021,0.6205,0.653
22:44:00,04-Aug-2021,0.6205,0.653
22:44:00,04-Aug-2021,0.6205,0.653
22:44:00,04-Aug-2021,0.6205,0.653
22:44:00,04-Aug-2021,0.6205,0.652
22:44:00,04-Aug-2021,0.6205,0.652
22:44:00,04-Aug-2021,0.6205,0.652
22:44:00,04-Aug-2021,0.6255,0.652
22:44:00,04-Aug-2021,0.6255,0.652
22:44:00,04-Aug-2021,0.6255,0.652
22:44:00,04-Aug-2021,0.6255,0.652
22:44:00,04-Aug-2021,0.6305,0.652
22:44:00,04-Aug-2021,0.6305,0.652
22:44:00,04-Aug-2021,0.6305,0.652
22:44:00,04-Aug-2021,0.6305,0.652
22:44:00,04-Aug-2021,0.65,0.652
22:44:00,04-Aug-2021,0.65,0.652
22:44:00,04-Aug-2021,0.65,0.651
22:44:00,04-Aug-2021,0.65,0.651
22:44:00,04-Aug-2021,0.655,0.651
22:44:00,04-Aug-2021,0.655,0.651
22:44:00,04-Aug-2021,0.655,0.651
22:44:00,04-Aug-2021,0.655,0.651
22:44:00,04-Aug-2021,0.6695,0.651
22:44:00,04-Aug-2021,0.6695,0.651
22:44:00,04-Aug-2021,0.6695,0.651
22:44:00,04-Aug-2021,0.6695,0.651
22:44:00,04-Aug-2021,0.6695,0.651
22:44:00,04-Aug-2021,0.6795,0.651
22:44:00,04-Aug-2021,0.6795,0.651
22:44:00,04-Aug-2021,0.6795,0.651
22:44:00,04-Aug-2021,0.6940000000000001,0.651
22:44:00,04-Aug-2021,0.6940000000000001,0.651
22:44:00,04-Aug-2021,0.6940000000000001,0.651
22:44:00,04-Aug-2021,0.6940000000000001,0.651
22:44:00,04-Aug-2021,0.6940000000000001,0.651
22:44:00,04-Aug-2021,0.6940000000000001,0.65
22:44:00,04-Aug-2021,0.6940000000000001,0.65
22:44:00,04-Aug-2021,0.6940000000000001,0.65
22:44:00,04-Aug-2021,0.66,0.65
22:44:00,04-Aug-2021,0.66,0.65
22:44:00,04-Aug-2021,0.66,0.65
22:44:00,04-Aug-2021,0.66,0.65
22:44:00,04-Aug-2021,0.6405,0.65
22:44:00,04-Aug-2021,0.6405,0.65
22:44:00,04-Aug-2021,0.6405,0.65
22:44:00,04-Aug-2021,0.6405,0.65
22:44:00,04-Aug-2021,0.6405,0.65
22:44:00,04-Aug-2021,0.6305,0.65
22:44:00,04-Aug-2021,0.6305,0.65
22:44:00,04-Aug-2021,0.6305,0.65
22:44:00,04-Aug-2021,0.6305,0.65
22:44:00,04-Aug-2021,0.645,0.65
22:44:00,04-Aug-2021,0.645,0.649
22:44:00,04-Aug-2021,0.645,0.649
22:44:00,04-Aug-2021,0.645,0.649
22:44:00,04-Aug-2021,0.65,0.649
22:44:00,04-Aug-2021,0.65,0.649
22:44:00,04-Aug-2021,0.65,0.649
22:44:00,04-Aug-2021,0.65,0.649
22:44:00,04-Aug-2021,0.6645,0.649
22:44:00,04-Aug-2021,0.6645,0.649
22:44:00,04-Aug-2021,0.6645,0.649
22:44:00,04-Aug-2021,0.6645,0.649
22:44:00,04-Aug-2021,0.6645,0.649
22:44:00,04-Aug-2021,0.6645,0.649
22:44:00,04-Aug-2021,0.6645,0.649
22:44:00,04-Aug-2021,0.6645,0.649
22:44:00,04-Aug-2021,0.6645,0.649
22:44:00,04-Aug-2021,0.66,0.649
22:44:00,04-Aug-2021,0.66,0.649
22:44:00,04-Aug-2021,0.66,0.649
22:44:00,04-Aug-2021,0.66,0.649
22:44:00,04-Aug-2021,0.66,0.649
22:44:00,04-Aug-2021,0.65,0.649
22:44:00,04-Aug-2021,0.65,0.649
22:44:00,04-Aug-2021,0.65,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.649
22:44:00,04-Aug-2021,0.6205,0.65
22:44:00,04-Aug-2021,0.6255,0.65
22:44:00,04-Aug-2021,0.6255,0.65
22:44:00,04-Aug-2021,0.6255,0.65
22:44:00,04-Aug-2021,0.6255,0.65
22:44:00,04-Aug-2021,0.6255,0.65
22:44:00,04-Aug-2021,0.6255,0.65
22:44:00,04-Aug-2021,0.6255,0.65
22:44:00,04-Aug-2021,0.6255,0.65
22:44:00,04-Aug-2021,0.6255,0.65
22:44:00,04-Aug-2021,0.6405,0.651
22:44:00,04-Aug-2021,0.6405,0.651
22:44:00,04-Aug-2021,0.6405,0.651
22:44:00,04-Aug-2021,0.6405,0.651
22:44:00,04-Aug-2021,0.65,0.651
22:44:00,04-Aug-2021,0.65,0.651
22:44:00,04-Aug-2021,0.65,0.651
22:44:00,04-Aug-2021,0.65,0.651
22:44:00,04-Aug-2021,0.65,0.652
22:44:00,04-Aug-2021,0.6645,0.652
22:44:00,04-Aug-2021,0.6645,0.652
22:44:00,04-Aug-2021,0.6645,0.652
22:44:00,04-Aug-2021,0.6645,0.652
22:44:00,04-Aug-2021,0.6745,0.652
22:44:00,04-Aug-2021,0.6745,0.652
22:44:00,04-Aug-2021,0.6745,0.652
22:44:00,04-Aug-2021,0.6890000000000001,0.652
22:44:00,04-Aug-2021,0.6890000000000001,0.653
22:44:00,04-Aug-2021,0.6890000000000001,0.653
22:44:00,04-Aug-2021,0.6890000000000001,0.653
22:44:00,04-Aug-2021,0.6890000000000001,0.653
22:44:00,04-Aug-2021,0.6940000000000001,0.653
22:44:00,04-Aug-2021,0.6940000000000001,0.653
22:44:00,04-Aug-2021,0.6940000000000001,0.653
22:44:00,04-Aug-2021,0.6940000000000001,0.653
22:44:00,04-Aug-2021,0.6890000000000001,0.653
22:44:00,04-Aug-2021,0.6890000000000001,0.653
22:44:00,04-Aug-2021,0.6890000000000001,0.653
22:44:00,04-Aug-2021,0.6890000000000001,0.653
22:44:00,04-Aug-2021,0.655,0.653
22:44:00,04-Aug-2021,0.655,0.653
22:44:00,04-Aug-2021,0.655,0.653
22:44:00,04-Aug-2021,0.655,0.653
22:44:00,04-Aug-2021,0.655,0.653
22:44:00,04-Aug-2021,0.6405,0.653
22:44:00,04-Aug-2021,0.6405,0.653
22:44:00,04-Aug-2021,0.6405,0.653
22:44:00,04-Aug-2021,0.6405,0.653
22:44:00,04-Aug-2021,0.6355,0.653
22:44:00,04-Aug-2021,0.6355,0.653
22:44:00,04-Aug-2021,0.6355,0.653
22:44:00,04-Aug-2021,0.6355,0.653
22:44:00,04-Aug-2021,0.6405,0.653
22:44:00,04-Aug-2021,0.6405,0.653
22:44:00,04-Aug-2021,0.6405,0.653
22:44:00,04-Aug-2021,0.6405,0.653
22:44:00,04-Aug-2021,0.66,0.653
22:44:00,04-Aug-2021,0.66,0.653
22:44:00,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.6645,0.652
22:44:01,04-Aug-2021,0.6645,0.652
22:44:01,04-Aug-2021,0.6645,0.652
22:44:01,04-Aug-2021,0.6645,0.652
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.65,0.652
22:44:01,04-Aug-2021,0.65,0.652
22:44:01,04-Aug-2021,0.65,0.652
22:44:01,04-Aug-2021,0.65,0.652
22:44:01,04-Aug-2021,0.65,0.652
22:44:01,04-Aug-2021,0.6205,0.652
22:44:01,04-Aug-2021,0.6205,0.652
22:44:01,04-Aug-2021,0.6205,0.652
22:44:01,04-Aug-2021,0.6205,0.652
22:44:01,04-Aug-2021,0.6205,0.652
22:44:01,04-Aug-2021,0.6205,0.652
22:44:01,04-Aug-2021,0.6205,0.652
22:44:01,04-Aug-2021,0.616,0.652
22:44:01,04-Aug-2021,0.616,0.652
22:44:01,04-Aug-2021,0.616,0.652
22:44:01,04-Aug-2021,0.616,0.652
22:44:01,04-Aug-2021,0.616,0.652
22:44:01,04-Aug-2021,0.6255,0.652
22:44:01,04-Aug-2021,0.6255,0.652
22:44:01,04-Aug-2021,0.6255,0.652
22:44:01,04-Aug-2021,0.6355,0.652
22:44:01,04-Aug-2021,0.6355,0.652
22:44:01,04-Aug-2021,0.6355,0.652
22:44:01,04-Aug-2021,0.6355,0.652
22:44:01,04-Aug-2021,0.6355,0.652
22:44:01,04-Aug-2021,0.645,0.652
22:44:01,04-Aug-2021,0.645,0.652
22:44:01,04-Aug-2021,0.645,0.652
22:44:01,04-Aug-2021,0.645,0.652
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.66,0.652
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.6695,0.653
22:44:01,04-Aug-2021,0.6695,0.653
22:44:01,04-Aug-2021,0.6695,0.653
22:44:01,04-Aug-2021,0.6695,0.653
22:44:01,04-Aug-2021,0.6695,0.653
22:44:01,04-Aug-2021,0.6745,0.653
22:44:01,04-Aug-2021,0.6745,0.653
22:44:01,04-Aug-2021,0.6745,0.653
22:44:01,04-Aug-2021,0.6745,0.653
22:44:01,04-Aug-2021,0.6940000000000001,0.653
22:44:01,04-Aug-2021,0.6940000000000001,0.653
22:44:01,04-Aug-2021,0.6940000000000001,0.653
22:44:01,04-Aug-2021,0.6940000000000001,0.653
22:44:01,04-Aug-2021,0.6940000000000001,0.653
22:44:01,04-Aug-2021,0.6940000000000001,0.653
22:44:01,04-Aug-2021,0.6940000000000001,0.653
22:44:01,04-Aug-2021,0.6940000000000001,0.653
22:44:01,04-Aug-2021,0.6695,0.653
22:44:01,04-Aug-2021,0.6695,0.653
22:44:01,04-Aug-2021,0.6695,0.654
22:44:01,04-Aug-2021,0.6695,0.654
22:44:01,04-Aug-2021,0.655,0.654
22:44:01,04-Aug-2021,0.655,0.654
22:44:01,04-Aug-2021,0.655,0.654
22:44:01,04-Aug-2021,0.655,0.654
22:44:01,04-Aug-2021,0.6355,0.654
22:44:01,04-Aug-2021,0.6355,0.654
22:44:01,04-Aug-2021,0.6355,0.654
22:44:01,04-Aug-2021,0.6355,0.654
22:44:01,04-Aug-2021,0.6405,0.654
22:44:01,04-Aug-2021,0.6405,0.654
22:44:01,04-Aug-2021,0.6405,0.653
22:44:01,04-Aug-2021,0.6405,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.6305,0.653
22:44:01,04-Aug-2021,0.6305,0.653
22:44:01,04-Aug-2021,0.6305,0.653
22:44:01,04-Aug-2021,0.6305,0.653
22:44:01,04-Aug-2021,0.6255,0.653
22:44:01,04-Aug-2021,0.6255,0.653
22:44:01,04-Aug-2021,0.6255,0.653
22:44:01,04-Aug-2021,0.6255,0.653
22:44:01,04-Aug-2021,0.616,0.653
22:44:01,04-Aug-2021,0.616,0.653
22:44:01,04-Aug-2021,0.616,0.653
22:44:01,04-Aug-2021,0.616,0.653
22:44:01,04-Aug-2021,0.6205,0.653
22:44:01,04-Aug-2021,0.6205,0.653
22:44:01,04-Aug-2021,0.6205,0.653
22:44:01,04-Aug-2021,0.6205,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6405,0.653
22:44:01,04-Aug-2021,0.6405,0.653
22:44:01,04-Aug-2021,0.6405,0.653
22:44:01,04-Aug-2021,0.6405,0.653
22:44:01,04-Aug-2021,0.645,0.653
22:44:01,04-Aug-2021,0.645,0.653
22:44:01,04-Aug-2021,0.645,0.653
22:44:01,04-Aug-2021,0.645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.654
22:44:01,04-Aug-2021,0.6645,0.654
22:44:01,04-Aug-2021,0.6695,0.654
22:44:01,04-Aug-2021,0.6695,0.654
22:44:01,04-Aug-2021,0.6695,0.654
22:44:01,04-Aug-2021,0.6695,0.654
22:44:01,04-Aug-2021,0.6695,0.654
22:44:01,04-Aug-2021,0.6890000000000001,0.654
22:44:01,04-Aug-2021,0.6890000000000001,0.654
22:44:01,04-Aug-2021,0.6890000000000001,0.654
22:44:01,04-Aug-2021,0.6940000000000001,0.654
22:44:01,04-Aug-2021,0.6940000000000001,0.654
22:44:01,04-Aug-2021,0.6940000000000001,0.654
22:44:01,04-Aug-2021,0.6940000000000001,0.654
22:44:01,04-Aug-2021,0.6845,0.654
22:44:01,04-Aug-2021,0.6845,0.654
22:44:01,04-Aug-2021,0.6845,0.654
22:44:01,04-Aug-2021,0.6845,0.654
22:44:01,04-Aug-2021,0.6845,0.654
22:44:01,04-Aug-2021,0.6745,0.654
22:44:01,04-Aug-2021,0.6745,0.654
22:44:01,04-Aug-2021,0.6745,0.654
22:44:01,04-Aug-2021,0.6745,0.654
22:44:01,04-Aug-2021,0.6305,0.654
22:44:01,04-Aug-2021,0.6305,0.654
22:44:01,04-Aug-2021,0.6305,0.654
22:44:01,04-Aug-2021,0.6305,0.654
22:44:01,04-Aug-2021,0.6355,0.654
22:44:01,04-Aug-2021,0.6355,0.654
22:44:01,04-Aug-2021,0.6355,0.654
22:44:01,04-Aug-2021,0.655,0.654
22:44:01,04-Aug-2021,0.655,0.653
22:44:01,04-Aug-2021,0.655,0.653
22:44:01,04-Aug-2021,0.655,0.653
22:44:01,04-Aug-2021,0.655,0.653
22:44:01,04-Aug-2021,0.655,0.653
22:44:01,04-Aug-2021,0.655,0.653
22:44:01,04-Aug-2021,0.655,0.653
22:44:01,04-Aug-2021,0.655,0.653
22:44:01,04-Aug-2021,0.655,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.66,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6645,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6305,0.652
22:44:01,04-Aug-2021,0.6305,0.652
22:44:01,04-Aug-2021,0.6305,0.652
22:44:01,04-Aug-2021,0.6305,0.652
22:44:01,04-Aug-2021,0.6305,0.652
22:44:01,04-Aug-2021,0.6255,0.652
22:44:01,04-Aug-2021,0.6255,0.652
22:44:01,04-Aug-2021,0.6255,0.652
22:44:01,04-Aug-2021,0.6255,0.652
22:44:01,04-Aug-2021,0.616,0.653
22:44:01,04-Aug-2021,0.616,0.653
22:44:01,04-Aug-2021,0.616,0.653
22:44:01,04-Aug-2021,0.6305,0.653
22:44:01,04-Aug-2021,0.6305,0.653
22:44:01,04-Aug-2021,0.6305,0.653
22:44:01,04-Aug-2021,0.6305,0.653
22:44:01,04-Aug-2021,0.6305,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6355,0.653
22:44:01,04-Aug-2021,0.6355,0.653
